Model,MAE,MSE,R2_Score
Ridge,3.980430149425832,24.855255407788047,0.8273504366021618
Linear Regression,3.980430381014035,24.855277888018822,0.8273502804499934
SVR,4.001862974832725,25.047679918677495,0.8260138175553224
Gradient Boosting,4.042514058066236,25.630156060076402,0.8219678220564925
Lasso,4.224322640683602,27.71704973868167,0.8074718421698399
XGBoost,4.220143464410225,27.80821198905271,0.8068386109892827
Random Forest,4.281549075278037,28.647438572835032,0.8010091756885906
AdaBoost,4.309773077653329,29.03516475682904,0.7983159522520895
Extra Trees,4.374278757491445,30.026771303639993,0.7914280553240336
KNN,4.406605125804889,30.4052986651644,0.7887987287438349
ElasticNet,5.250886932765425,42.53163821050441,0.7045667547098489
Decision Tree,5.841947566757655,53.713265309482836,0.6268969418254814
